TransactionId,UserId,VisitYear,VisitMonth,VisitMode_id,AttractionId,Rating,VisitModeId,VisitModeName,ContinentId,RegionId,CountryId,CityId,UserContinent,UserRegion,UserCountry,UserCity,AttractionCityId,AttractionTypeId,Attraction,AttractionAddress,AttractionType,AttractionCity,VisitSeason,UserAvgRating,UserTotalVisits,AttractionAvgRating,AttractionPopularity
50436,62177,2015,11,3,824,5,3,0.05425309368261701,4,15,109,1434.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.16082998291164252,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50437,74380,2015,11,3,824,5,3,0.05425309368261701,3,12,75,2478.0,-0.551264626777796,-0.2347078938588921,-1.2173853011886575,0.08399193102988496,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50438,28855,2015,11,4,824,3,4,1.053620383578702,5,20,155,7004.0,1.30855283271505,0.9995414539583907,0.6180067746418976,-0.7072494957855691,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-1.3968893039835395,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50440,26150,2015,11,5,824,4,5,2.052987673474787,2,8,51,1806.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,0.9469912079497902,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.11148801481852895,0.3820192287761367,0.2109051402117768,-0.5796782300569315
50441,27870,2015,11,2,824,4,2,-0.9451141962134679,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50444,47865,2015,11,1,824,4,1,-1.944481486109553,5,19,141,6474.0,1.30855283271505,0.17670855541353547,-0.703475519956102,0.48850299754789794,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50445,35000,2015,11,2,824,5,2,-0.9451141962134679,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50446,66284,2015,9,4,824,5,4,1.053620383578702,5,21,159,7417.0,1.30855283271505,1.2738190868066757,-0.5199363123730465,-0.7409058325602231,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.2120465027386665,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50448,13345,2015,11,5,824,5,5,2.052987673474787,2,8,51,853.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,-1.1308113189684805,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50451,41929,2015,10,2,824,5,2,-0.9451141962134679,4,15,109,3915.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.304808229841221,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.6142804544192187,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50454,64993,2014,12,4,824,5,4,1.053620383578702,3,14,108,3663.0,-0.551264626777796,0.7252638211101056,1.3154557634575084,-0.5440480136896046,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,1.3542454150428371,1.01651440609977,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50455,68260,2015,7,2,824,4,2,-0.9451141962134679,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,0.4554571550115225,-0.19018744894188475,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50456,21698,2015,11,2,824,3,2,-0.9451141962134679,4,15,109,4730.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.2516385896809924,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50457,19116,2015,11,4,824,4,4,1.053620383578702,4,15,109,3717.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.618510689589884,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.2120465027386665,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50459,54579,2015,11,4,824,4,4,1.053620383578702,4,15,109,5011.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.7736293222992132,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50460,15341,2015,10,4,824,4,4,1.053620383578702,2,8,48,441.0,-1.4811733565242189,0.03956973898939295,-0.9237225690557687,0.24528833745935952,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50462,81035,2015,8,2,824,4,2,-0.9451141962134679,3,11,71,2409.0,-0.551264626777796,-0.5089855267071771,-0.15285789720693554,1.3775383085764978,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,0.4554571550115225,-0.43152781995021594,0.6707376913788259,0.2109051402117768,-0.5796782300569315
50463,67835,2015,2,3,824,4,3,0.05425309368261701,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,1.3542454150428371,-0.19018744894188475,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50465,44541,2015,11,2,824,4,2,-0.9451141962134679,3,13,93,2835.0,-0.551264626777796,0.5881250046859631,-0.2996892632733799,0.368483230559037,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.41316347857894264,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50466,23174,2015,11,3,824,4,3,0.05425309368261701,4,15,109,3915.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.304808229841221,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,0.3820192287761367,0.2109051402117768,-0.5796782300569315
50467,79590,2015,11,4,824,3,4,1.053620383578702,2,8,51,1115.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,-0.6475571249022202,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.5924214006224365,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50469,61512,2015,11,3,824,4,3,0.05425309368261701,3,13,93,2819.0,-0.551264626777796,0.5881250046859631,-0.2996892632733799,0.2960903552324224,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.41316347857894264,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50471,82117,2015,11,3,824,4,3,0.05425309368261701,5,21,163,8340.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.6069155106837699,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-1.1555489329752084,0.6707376913788259,0.2109051402117768,-0.5796782300569315
50474,86762,2015,10,5,824,4,5,2.052987673474787,5,21,163,1396.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.08716705714070139,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50475,40479,2015,11,4,824,5,4,1.053620383578702,4,15,109,4940.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.6237633698686778,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50477,86345,2015,11,2,824,5,2,-0.9451141962134679,2,8,51,871.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,-1.0914397551943569,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50478,75716,2015,11,2,824,5,2,-0.9451141962134679,3,13,93,2690.0,-0.551264626777796,0.5881250046859631,-0.2996892632733799,-1.445148803939307,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50480,56938,2015,11,5,824,5,5,2.052987673474787,5,19,141,6416.0,1.30855283271505,0.17670855541353547,-0.703475519956102,-1.7175746242473566,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.37583388817906227,2.980485392200339,0.2109051402117768,-0.5796782300569315
50483,86985,2015,11,4,824,4,4,1.053620383578702,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,0.3820192287761367,0.2109051402117768,-0.5796782300569315
50484,72363,2015,7,4,824,4,4,1.053620383578702,3,14,101,3013.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,-1.5308772089313505,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,0.4554571550115225,-0.19018744894188475,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50485,76322,2015,10,4,824,5,4,1.053620383578702,5,17,123,5782.0,1.30855283271505,-0.7832631595554622,-0.7218294407144076,0.7247323801926402,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.6142804544192187,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50488,8056,2015,10,2,824,5,2,-0.9451141962134679,4,15,109,535.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,1.2606936676984533,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50489,554,2015,10,2,824,5,2,-0.9451141962134679,5,19,142,6520.0,1.30855283271505,0.17670855541353547,-0.538290233131352,-0.18525876316734818,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.41316347857894264,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50491,58177,2015,11,4,824,4,4,1.053620383578702,3,14,103,3385.0,-0.551264626777796,0.7252638211101056,0.06738915189273106,0.6301136220903106,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50492,22270,2015,11,2,824,4,2,-0.9451141962134679,3,11,69,2282.0,-0.551264626777796,-0.5089855267071771,-0.8503068860225464,-0.4557795078089079,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.7935383764627121,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50493,32388,2015,10,2,824,5,2,-0.9451141962134679,3,14,103,3391.0,-0.551264626777796,0.7252638211101056,0.06738915189273106,0.7615638430781108,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50494,28596,2015,11,1,824,3,1,-1.944481486109553,3,14,101,3085.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,-0.6666078815671187,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,0.3820192287761367,0.2109051402117768,-0.5796782300569315
50496,88106,2015,11,2,824,3,2,-0.9451141962134679,3,14,101,3285.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,1.4340555533490305,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50497,53156,2015,7,4,824,4,4,1.053620383578702,3,13,91,2648.0,-0.551264626777796,0.5881250046859631,-1.1990313804303518,-0.925063146987576,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,0.4554571550115225,-0.19018744894188475,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50499,48244,2015,10,3,824,5,3,0.05425309368261701,4,15,109,1434.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.16082998291164252,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50504,74267,2015,11,4,824,4,4,1.053620383578702,4,15,109,5319.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,1.5381996897838093,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50505,3191,2015,10,4,824,4,4,1.053620383578702,5,17,127,6062.0,1.30855283271505,-0.7832631595554622,-0.02438045189879669,0.8377668697377051,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.7935383764627121,0.959456153981515,0.2109051402117768,-0.5796782300569315
50506,73697,2015,11,3,824,5,3,0.05425309368261701,4,15,109,5258.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,1.3870636869089472,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.6142804544192187,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50507,12814,2015,11,4,824,5,4,1.053620383578702,3,14,98,2981.0,-0.551264626777796,0.7252638211101056,-1.0154921728472963,-1.5188117297102481,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50508,60328,2015,10,3,824,5,3,0.05425309368261701,3,13,93,2690.0,-0.551264626777796,0.5881250046859631,-0.2996892632733799,-1.445148803939307,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50509,42908,2015,10,2,824,4,2,-0.9451141962134679,4,15,109,3915.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.304808229841221,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.41316347857894264,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50510,67085,2014,12,4,824,4,4,1.053620383578702,5,17,125,5871.0,1.30855283271505,-0.7832631595554622,-0.4648745500981299,-0.6761332598995681,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,1.3542454150428371,-0.19018744894188475,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50513,10736,2015,9,2,824,5,2,-0.9451141962134679,3,11,71,2409.0,-0.551264626777796,-0.5089855267071771,-0.15285789720693554,1.3775383085764978,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,1.01651440609977,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50514,80771,2015,9,2,824,5,2,-0.9451141962134679,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,0.09330076617344756,0.2109051402117768,-0.5796782300569315
50515,64029,2015,10,3,824,3,3,0.05425309368261701,3,14,101,3100.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,-0.3567155731514353,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-1.3968893039835395,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50516,57633,2015,10,2,824,4,2,-0.9451141962134679,4,15,109,1434.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.16082998291164252,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,0.11148801481852895,0.3820192287761367,0.2109051402117768,-0.5796782300569315
50518,13468,2015,10,3,824,4,3,0.05425309368261701,2,8,48,579.0,-1.4811733565242189,0.03956973898939295,-0.9237225690557687,1.6626646333278132,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-1.342119365051107,-0.19018744894188475,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50519,7608,2015,8,4,824,4,4,1.053620383578702,3,14,101,3008.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,-1.6470868245872319,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,0.4554571550115225,-0.19018744894188475,-0.48413615903193075,0.2109051402117768,-0.5796782300569315
50520,9462,2015,3,5,824,4,5,2.052987673474787,5,21,158,567.0,1.30855283271505,1.2738190868066757,-1.1439696181554353,1.582651455335239,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,-0.44333110501979217,0.41316347857894264,-0.1954176964292416,0.2109051402117768,-0.5796782300569315
50522,70055,2014,12,2,824,5,2,-0.9451141962134679,2,8,51,1847.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,1.0136688562769351,1,76,1.0781863342691347,-0.14109404807645892,0.549265448232181,-0.39680593443824447,1.3542454150428371,0.6142804544192187,0.09330076617344756,0.2109051402117768,-0.5796782300569315
